group,age
Kra-Dai,7.4024230478462325
Kam-Tai,3.1604142830369426
Tai-Yay,2.3699459278445048
Kra-Dai,7.164433221893176
Kam-Tai,5.199297983435232
Tai-Yay,2.0273195420048777
Kra-Dai,7.340244822137599
Kam-Tai,4.015597901475136
Tai-Yay,2.819350375796712
Kra-Dai,5.63139782311293
Kam-Tai,5.63139782311293
Tai-Yay,2.5495039343781087
Kra-Dai,4.325002231288413
Kam-Tai,4.325002231288413
Tai-Yay,2.6939141297798024
Kra-Dai,4.408296608676412
Kam-Tai,3.9515209210799056
Tai-Yay,2.4082351123534367
Kra-Dai,4.160100332027071
Kam-Tai,4.160100332027071
Tai-Yay,1.5656599057959868
Kra-Dai,4.056172352702883
Kam-Tai,4.056172352702883
Tai-Yay,1.9127308102946916
Kra-Dai,3.6209637795938483
Kam-Tai,3.3669530923922477
Tai-Yay,1.8290245798838733
Kra-Dai,5.001484072026464
Kam-Tai,5.001484072026464
Tai-Yay,1.6295242063545388
Kra-Dai,3.880795622104747
Kam-Tai,3.880795622104747
Tai-Yay,1.4797643038222001
Kra-Dai,5.311547434360316
Kam-Tai,1.8306470718876047
Tai-Yay,1.666397579456441
Kra-Dai,4.503095553427849
Kam-Tai,4.503095553427849
Tai-Yay,1.9776995508010993
Kra-Dai,6.294357880474954
Kam-Tai,2.5814123942018883
Tai-Yay,1.286604477314504
Kra-Dai,5.567691708053241
Kam-Tai,2.8088737273463016
Tai-Yay,1.3571640978200143
Kra-Dai,9.024539464072873
Kam-Tai,2.412200247253166
Tai-Yay,1.6760050411823366
Kra-Dai,6.527441856196244
Kam-Tai,2.310870160765795
Tai-Yay,1.6623630217853869
Kra-Dai,5.746451175983444
Kam-Tai,2.522014928830409
Tai-Yay,1.751985529342737
Kra-Dai,5.762224732366918
Kam-Tai,3.4780246107394506
Tai-Yay,1.6909771523178136
Kra-Dai,4.157043270522001
Kam-Tai,3.350368947850066
Tai-Yay,1.9077315683197495
Kra-Dai,4.6271701563716885
Kam-Tai,2.8717005204081034
Tai-Yay,1.7275164269843097
Kra-Dai,4.029939767845506
Kam-Tai,2.7672474195520875
Tai-Yay,1.3272538427898781
Kra-Dai,3.9371250208931734
Kam-Tai,2.564735611956191
Tai-Yay,1.6677677673964917
Kra-Dai,5.480790544581088
Kam-Tai,2.672050964976444
Tai-Yay,1.3169053368124795
Kra-Dai,6.487737121118277
Kam-Tai,2.775131326215828
Tai-Yay,1.5073110610470062
Kra-Dai,6.445021556793819
Kam-Tai,4.3133406070453075
Tai-Yay,1.9943436839490047
Kra-Dai,6.29248456559376
Kam-Tai,3.8298758658380176
Tai-Yay,2.16375756202593
Kra-Dai,6.589378392198593
Kam-Tai,2.715986779235444
Tai-Yay,2.345564337885534
Kra-Dai,8.931218516745698
Kam-Tai,2.893809228726468
Tai-Yay,2.6409571832409764
Kra-Dai,7.638713205097377
Kam-Tai,3.8762013245403613
Tai-Yay,2.218368197753734
Kra-Dai,9.255408611185713
Kam-Tai,3.4853312136005847
Tai-Yay,1.626735861702131
Kra-Dai,14.103558681760768
Kam-Tai,4.2871616987281715
Tai-Yay,2.1868091829001237
Kra-Dai,10.715724329365418
Kam-Tai,7.463282776126207
Tai-Yay,2.024162289880536
Kra-Dai,8.565384910574288
Kam-Tai,8.457093769491365
Tai-Yay,2.061885589781121
Kra-Dai,9.77240414962508
Kam-Tai,6.908695910491326
Tai-Yay,2.183895472062666
Kra-Dai,8.084515269130497
Kam-Tai,5.86711166086265
Tai-Yay,2.276846097934679
Kra-Dai,5.0004584300904815
Kam-Tai,5.0004584300904815
Tai-Yay,1.672346153124355
Kra-Dai,5.259220790274605
Kam-Tai,5.212786362784359
Tai-Yay,1.5258344206720582
Kra-Dai,6.510888233291561
Kam-Tai,3.923900768915499
Tai-Yay,1.6382899242610218
Kra-Dai,10.444815006535109
Kam-Tai,7.091083078125429
Tai-Yay,1.6396374050319444
Kra-Dai,9.925667693558655
Kam-Tai,7.2654645211311255
Tai-Yay,1.850445449340242
Kra-Dai,7.491355019883423
Kam-Tai,6.831309976100575
Tai-Yay,1.443434912908475
Kra-Dai,8.542733295334717
Kam-Tai,6.032328426424994
Tai-Yay,1.4150667752314696
Kra-Dai,4.580002663834317
Kam-Tai,2.7156315720789816
Tai-Yay,1.8192207958895077
Kra-Dai,5.417902801811968
Kam-Tai,3.2705296854806902
Tai-Yay,1.8178644850131471
Kra-Dai,4.654607348959353
Kam-Tai,2.7203399906679078
Tai-Yay,1.2959233453722248
Kra-Dai,5.182979294121467
Kam-Tai,3.002012629054464
Tai-Yay,1.6634155966475097
Kra-Dai,3.7910236987620207
Kam-Tai,2.7467094829252416
Tai-Yay,1.5098191711505677
Kra-Dai,4.727099035238273
Kam-Tai,2.524575455338395
Tai-Yay,1.333783844313714
Kra-Dai,3.851171087710363
Kam-Tai,2.2925307007880686
Tai-Yay,1.3419229959125571
Kra-Dai,5.125375593759291
Kam-Tai,2.3855027742608113
Tai-Yay,1.4792486060268892
Kra-Dai,4.68116974566353
Kam-Tai,3.148364688875263
Tai-Yay,1.3868435928891372
Kra-Dai,3.6725572108012967
Kam-Tai,2.755052417598568
Tai-Yay,1.6120370658558598
Kra-Dai,15.31538145187011
Kam-Tai,12.041346957338737
Tai-Yay,2.2232469140423685
Kra-Dai,3.317307517541127
Kam-Tai,3.317307517541127
Tai-Yay,1.4283979611993924
Kra-Dai,3.744319680502797
Kam-Tai,2.109192639642719
Tai-Yay,1.300273315165887
Kra-Dai,2.9457276199641362
Kam-Tai,2.3626493194486016
Tai-Yay,1.5524338080961102
Kra-Dai,3.0393901398858327
Kam-Tai,1.9436052137760933
Tai-Yay,1.620797986931789
Kra-Dai,3.0697564924263188
Kam-Tai,3.0697564924263188
Tai-Yay,1.3911579645753356
Kra-Dai,3.1741235111556616
Kam-Tai,2.3728223271581927
Tai-Yay,1.296919946072497
Kra-Dai,2.4072579846873663
Kam-Tai,2.4072579846873663
Tai-Yay,1.209279786396711
Kra-Dai,2.5466179830109175
Kam-Tai,2.5466179830109175
Tai-Yay,1.32331231784577
Kra-Dai,3.2780362078242384
Kam-Tai,3.2780362078242384
Tai-Yay,1.4308436774355744
Kra-Dai,3.4315462090964846
Kam-Tai,3.4315462090964846
Tai-Yay,1.6867171359822997
Kra-Dai,3.353025021458729
Kam-Tai,2.8896162600530118
Tai-Yay,1.9769121694635254
Kra-Dai,2.52276707661263
Kam-Tai,2.0445882561640385
Tai-Yay,1.5770199305200014
Kra-Dai,2.6805352772190143
Kam-Tai,2.6805352772190143
Tai-Yay,1.4434748485588638
Kra-Dai,2.656299751473921
Kam-Tai,2.656299751473921
Tai-Yay,1.3709349241875595
Kra-Dai,3.024425354687139
Kam-Tai,2.259809036254129
Tai-Yay,1.4598568348732914
Kra-Dai,2.9921499114437484
Kam-Tai,2.9921499114437484
Tai-Yay,2.07782074597177
Kra-Dai,3.888193534809342
Kam-Tai,3.888193534809342
Tai-Yay,2.538939833858058
Kra-Dai,3.3974806900069225
Kam-Tai,3.3974806900069225
Tai-Yay,2.181243378381618
Kra-Dai,2.8446058469218864
Kam-Tai,2.188090816209426
Tai-Yay,1.992296079152033
Kra-Dai,2.7169837847953278
Kam-Tai,1.9195691685289253
Tai-Yay,1.5908289098817747
Kra-Dai,2.6897127328229273
Kam-Tai,1.8287008727695522
Tai-Yay,1.3084012005989938
Kra-Dai,2.339908392374887
Kam-Tai,1.6086727015384374
Tai-Yay,1.2851594789813023
Kra-Dai,2.1245229869147098
Kam-Tai,1.5571377758435736
Tai-Yay,1.1241256834793374
Kra-Dai,2.6604379393036095
Kam-Tai,2.022560007400608
Tai-Yay,1.2965351260008984
Kra-Dai,2.836089630699532
Kam-Tai,2.018410139735686
Tai-Yay,1.663391249226554
Kra-Dai,6.266308447566926
Kam-Tai,5.49578185638861
Tai-Yay,2.3395373334594654
Kra-Dai,9.353347250089682
Kam-Tai,6.71889734917334
Tai-Yay,3.8661901972378807
Kra-Dai,2.1003281649827397
Kam-Tai,1.5898881231554727
Tai-Yay,1.3568592352523219
Kra-Dai,2.789250052788557
Kam-Tai,2.123752643454165
Tai-Yay,1.4133680872668535
Kra-Dai,11.841769497599376
Kam-Tai,7.897155569478121
Tai-Yay,3.085938003530714
Kra-Dai,9.574569045440452
Kam-Tai,7.983822729295072
Tai-Yay,1.6520875000551731
Kra-Dai,3.5289523044976114
Kam-Tai,3.5289523044976114
Tai-Yay,2.016133381571393
Kra-Dai,3.5395099990469387
Kam-Tai,2.748636803079477
Tai-Yay,1.5717939890189652
Kra-Dai,3.66730514287163
Kam-Tai,1.665687087425793
Tai-Yay,1.387455237598516
Kra-Dai,3.626283025294554
Kam-Tai,3.626283025294554
Tai-Yay,1.5957587187191242
Kra-Dai,7.1984828949218755
Kam-Tai,7.1984828949218755
Tai-Yay,1.3569675339398053
Kra-Dai,5.336767852756803
Kam-Tai,4.888484194501845
Tai-Yay,1.7109655204268677
Kra-Dai,7.204654858170461
Kam-Tai,5.648942708696798
Tai-Yay,1.6805004757277313
Kra-Dai,5.613180219326677
Kam-Tai,5.613180219326677
Tai-Yay,1.7091702343533002
Kra-Dai,11.276839603815596
Kam-Tai,5.693520837646151
Tai-Yay,2.1303716598738554
Kra-Dai,10.167684964526076
Kam-Tai,6.3470981480333615
Tai-Yay,2.4556973952447185
Kra-Dai,9.166664658037742
Kam-Tai,5.599666101008172
Tai-Yay,1.5354343186749686
Kra-Dai,8.233072449043856
Kam-Tai,8.233072449043856
Tai-Yay,1.6860423084621559
Kra-Dai,4.518751444624508
Kam-Tai,4.518751444624508
Tai-Yay,1.4751185459124878
Kra-Dai,6.218217755465839
Kam-Tai,4.021282385592971
Tai-Yay,1.5786609163255356
Kra-Dai,9.492113864162167
Kam-Tai,9.492113864162167
Tai-Yay,1.4856616108457033
Kra-Dai,11.252905912323076
Kam-Tai,6.761559919782949
Tai-Yay,2.210386696249053
Kra-Dai,7.23519844446618
Kam-Tai,5.690059781543072
Tai-Yay,1.8262032422345618
Kra-Dai,5.216547974120317
Kam-Tai,5.216547974120317
Tai-Yay,1.926876767154079
Kra-Dai,7.296445182517923
Kam-Tai,7.296445182517923
Tai-Yay,2.1608058860115706
Kra-Dai,4.775419706151761
Kam-Tai,2.4635365138872385
Tai-Yay,2.3367727253643404
Kra-Dai,4.306984605668622
Kam-Tai,3.4443615278959543
Tai-Yay,2.0673014005153414
Kra-Dai,7.453110540334286
Kam-Tai,7.453110540334286
Tai-Yay,2.171429920128464
Kra-Dai,4.564636896228706
Kam-Tai,3.108124217964156
Tai-Yay,1.813076775153811
Kra-Dai,3.2943469603868447
Kam-Tai,2.7155159330936915
Tai-Yay,1.7427067742989735
Kra-Dai,3.8166350923991863
Kam-Tai,3.595079633015552
Tai-Yay,1.77587813603933
Kra-Dai,4.753270420827755
Kam-Tai,3.1173755610862277
Tai-Yay,2.1705897331667963
Kra-Dai,5.413863141871284
Kam-Tai,3.65617105268904
Tai-Yay,2.4002735380826197
Kra-Dai,5.063665023511149
Kam-Tai,3.9659729097326157
Tai-Yay,2.5672263708060146
Kra-Dai,5.159594930801595
Kam-Tai,3.143639576361693
Tai-Yay,2.4179071730289676
Kra-Dai,4.611833811584873
Kam-Tai,3.009287879594661
Tai-Yay,2.368071844379008
Kra-Dai,4.517956029343959
Kam-Tai,3.5241840107405964
Tai-Yay,2.6517064300196873
Kra-Dai,11.566992034521352
Kam-Tai,8.242838153981387
Tai-Yay,2.391020044032457
Kra-Dai,3.5578758224080556
Kam-Tai,2.651315648804084
Tai-Yay,2.02601695936599
Kra-Dai,4.079490183534306
Kam-Tai,2.6417526894359926
Tai-Yay,2.142815017916219
Kra-Dai,4.212246787933855
Kam-Tai,2.2126611223171944
Tai-Yay,1.7031880007717435
Kra-Dai,5.49840379342453
Kam-Tai,2.464343003059532
Tai-Yay,2.2789171816661047
Kra-Dai,9.121375622124722
Kam-Tai,6.040318795764097
Tai-Yay,1.5642733526416261
Kra-Dai,6.482187927708407
Kam-Tai,3.9759898973243946
Tai-Yay,2.7975369062136215
Kra-Dai,8.362929468691155
Kam-Tai,5.208483901617429
Tai-Yay,1.51888804284929
Kra-Dai,8.211880110989346
Kam-Tai,3.856013989520486
Tai-Yay,3.1074046085045115
Kra-Dai,4.0234479275885775
Kam-Tai,2.384315043173385
Tai-Yay,2.384315043173385
Kra-Dai,5.878762158441262
Kam-Tai,2.2519170624821623
Tai-Yay,2.2519170624821623
Kra-Dai,4.965913079787684
Kam-Tai,2.162070647479955
Tai-Yay,2.162070647479955
Kra-Dai,6.794271268837105
Kam-Tai,3.0502315180680473
Tai-Yay,1.327464754790368
Kra-Dai,9.119773897304878
Kam-Tai,3.3600048849426214
Tai-Yay,1.24436345857859
Kra-Dai,4.245089488147047
Kam-Tai,3.441293948760367
Tai-Yay,1.8143861266643064
Kra-Dai,5.118442127369504
Kam-Tai,4.40638935188233
Tai-Yay,1.6505858853031263
Kra-Dai,7.437118953664136
Kam-Tai,6.213172192107265
Tai-Yay,1.48492865088269
Kra-Dai,5.225024777217127
Kam-Tai,5.225024777217127
Tai-Yay,2.8884510163707913
Kra-Dai,5.3372258480131185
Kam-Tai,2.772582729978158
Tai-Yay,1.7303499168849381
Kra-Dai,3.325654364775443
Kam-Tai,3.325654364775443
Tai-Yay,2.1363094687570436
Kra-Dai,2.8566913323344743
Kam-Tai,2.8566913323344743
Tai-Yay,1.7663954352805806
Kra-Dai,3.564795302539416
Kam-Tai,3.3116219609441746
Tai-Yay,2.942834897840127
Kra-Dai,5.144639689430852
Kam-Tai,5.144639689430852
Tai-Yay,3.480591420757874
Kra-Dai,3.8125114733597587
Kam-Tai,3.5315305480868506
Tai-Yay,2.199083912231976
Kra-Dai,3.997176532255764
Kam-Tai,3.997176532255764
Tai-Yay,2.078011088507673
Kra-Dai,4.3163816045577015
Kam-Tai,3.478822227283798
Tai-Yay,2.853368386450382
Kra-Dai,7.053514477249923
Kam-Tai,3.9069770054290953
Tai-Yay,1.3771536644318907
Kra-Dai,7.556254006257582
Kam-Tai,3.427420623074193
Tai-Yay,1.4880100961945022
Kra-Dai,6.300862607104755
Kam-Tai,4.229402917157555
Tai-Yay,1.484342169694286
Kra-Dai,7.001294040744094
Kam-Tai,4.072927353414769
Tai-Yay,1.4763773030828968
Kra-Dai,7.478221169511372
Kam-Tai,5.012114841676909
Tai-Yay,1.9721840548903256
Kra-Dai,4.149923643630195
Kam-Tai,3.226148088995783
Tai-Yay,1.8869599669771588
Kra-Dai,10.564087583815121
Kam-Tai,7.216694577469326
Tai-Yay,1.6254341507759467
Kra-Dai,5.175222376629163
Kam-Tai,3.819448411488822
Tai-Yay,2.348432015254442
Kra-Dai,4.924191866118636
Kam-Tai,4.034981168134512
Tai-Yay,2.0408798109390878
Kra-Dai,4.299499359355565
Kam-Tai,4.299499359355565
Tai-Yay,2.286549275868772
Kra-Dai,12.500325525856615
Kam-Tai,7.526738168662742
Tai-Yay,2.4874790730095757
Kra-Dai,10.928660175290236
Kam-Tai,7.443127190488914
Tai-Yay,2.657475993556945
Kra-Dai,8.60010591498087
Kam-Tai,4.041969158207309
Tai-Yay,2.1903261939047143
Kra-Dai,6.8588318113132605
Kam-Tai,3.6920260131390172
Tai-Yay,1.78897056586767
Kra-Dai,10.679810541004503
Kam-Tai,4.463071213527316
Tai-Yay,2.361733440678057
Kra-Dai,19.016882255427355
Kam-Tai,5.433254337416146
Tai-Yay,2.2536932550535056
Kra-Dai,8.032642785089172
Kam-Tai,8.032642785089172
Tai-Yay,2.5553949650490964
Kra-Dai,11.603920694670219
Kam-Tai,6.321454512391189
Tai-Yay,1.6729030826105102
Kra-Dai,6.6318690374803655
Kam-Tai,5.14541111387715
Tai-Yay,2.385050444206108
Kra-Dai,6.7318508389596605
Kam-Tai,4.168973526582688
Tai-Yay,2.126308962857143
Kra-Dai,9.61033762808844
Kam-Tai,5.563229138679438
Tai-Yay,2.3226053155314226
Kra-Dai,10.462516917647426
Kam-Tai,9.368472968570995
Tai-Yay,2.2151452390167794
Kra-Dai,5.172027814380546
Kam-Tai,5.172027814380546
Tai-Yay,1.8038189966268732
Kra-Dai,6.530076193919977
Kam-Tai,4.91404724760497
Tai-Yay,3.1351011382841203
Kra-Dai,7.246566400957915
Kam-Tai,4.776792219580025
Tai-Yay,2.9507052657315285
Kra-Dai,4.676536304324048
Kam-Tai,3.689388454793493
Tai-Yay,2.1814080229673647
Kra-Dai,5.500522281776887
Kam-Tai,3.8221105000882702
Tai-Yay,2.4271593996609866
Kra-Dai,4.589696819169977
Kam-Tai,4.103136157266438
Tai-Yay,3.0922744996042266
Kra-Dai,5.185049550370813
Kam-Tai,3.0166174028827157
Tai-Yay,2.39919848390799
Kra-Dai,5.388973880641576
Kam-Tai,5.388973880641576
Tai-Yay,2.4011139199537017
Kra-Dai,5.32674148179437
Kam-Tai,5.32674148179437
Tai-Yay,2.838661859500665
Kra-Dai,4.860828286444626
Kam-Tai,4.860828286444626
Tai-Yay,2.7893389370666726
Kra-Dai,5.832928702928467
Kam-Tai,5.832928702928467
Tai-Yay,2.8196047313982087
Kra-Dai,6.937404103347672
Kam-Tai,4.660631603247851
Tai-Yay,2.4240157053368474
Kra-Dai,5.633680636878602
Kam-Tai,5.633680636878602
Tai-Yay,2.9694653949669907
Kra-Dai,5.705449178292402
Kam-Tai,5.705449178292402
Tai-Yay,2.4985044755581853
Kra-Dai,4.529635438666643
Kam-Tai,4.529635438666643
Tai-Yay,1.7746392817647467
Kra-Dai,4.006952018474944
Kam-Tai,2.6866713052929088
Tai-Yay,1.9542029470509554
Kra-Dai,3.5445926828829912
Kam-Tai,3.5445926828829912
Tai-Yay,2.203497606390651
Kra-Dai,3.877180637311317
Kam-Tai,3.877180637311317
Tai-Yay,1.810127418710484
Kra-Dai,3.9613037892990333
Kam-Tai,3.71059082229833
Tai-Yay,2.229994557534256
Kra-Dai,11.26282407419539
Kam-Tai,6.555104832520041
Tai-Yay,2.008191856689958
Kra-Dai,4.576960565611968
Kam-Tai,3.5427977906492285
Tai-Yay,2.2350815998218745
Kra-Dai,3.4094559670372435
Kam-Tai,2.4721342278836906
Tai-Yay,1.8469751042221076
Kra-Dai,3.9897704931487765
Kam-Tai,2.285109319362338
Tai-Yay,2.2178726856842235
Kra-Dai,4.5920543790391575
Kam-Tai,2.8883789274925977
Tai-Yay,2.3153378636575117
Kra-Dai,3.864508573918136
Kam-Tai,2.357459495977542
Tai-Yay,2.1354160495983114
Kra-Dai,3.7482866269933166
Kam-Tai,2.867265797249541
Tai-Yay,2.4458483392798347
Kra-Dai,6.390779899783736
Kam-Tai,2.816582699935762
Tai-Yay,2.409586230935635
Kra-Dai,5.120707377163879
Kam-Tai,3.762952868320813
Tai-Yay,1.891318248822035
Kra-Dai,4.880661243308947
Kam-Tai,3.549796173349088
Tai-Yay,2.2494457656146114
Kra-Dai,5.74461001577859
Kam-Tai,3.287693552999401
Tai-Yay,2.2909825569633986
Kra-Dai,6.36405478540548
Kam-Tai,3.441915580248874
Tai-Yay,2.706581657005569
Kra-Dai,5.755390705649288
Kam-Tai,4.25283337390154
Tai-Yay,2.2133859940238665
Kra-Dai,6.1951207168155715
Kam-Tai,5.33612947852707
Tai-Yay,2.1972162368620896
Kra-Dai,4.146090767895106
Kam-Tai,3.189942150081985
Tai-Yay,1.7089294780008144
Kra-Dai,4.8964846402706925
Kam-Tai,3.4772202026657113
Tai-Yay,1.6792918777234052
Kra-Dai,6.402500375159525
Kam-Tai,2.5059127252824704
Tai-Yay,1.8389717968541799
Kra-Dai,4.864273806273691
Kam-Tai,3.4538576627874034
Tai-Yay,1.6124341013636814
Kra-Dai,3.604745046413017
Kam-Tai,2.8202367952166885
Tai-Yay,1.8804214421462495
Kra-Dai,4.769116377235544
Kam-Tai,3.318876147322774
Tai-Yay,1.8205732971902266
Kra-Dai,6.561462128377256
Kam-Tai,4.531238050408374
Tai-Yay,2.287616711349683
Kra-Dai,4.268691732527431
Kam-Tai,4.268691732527431
Tai-Yay,1.644941498521027
Kra-Dai,8.009273745577168
Kam-Tai,4.3655660460859265
Tai-Yay,1.7607974182560664
Kra-Dai,6.115664820095082
Kam-Tai,2.9275632352890293
Tai-Yay,1.2173690434577544
Kra-Dai,7.993416322918407
Kam-Tai,2.285677974111767
Tai-Yay,1.4874350748690102
Kra-Dai,5.353586014221092
Kam-Tai,5.353586014221092
Tai-Yay,1.9338555084603115
Kra-Dai,3.4161335903397783
Kam-Tai,2.539490354090118
Tai-Yay,1.4145132520904191
Kra-Dai,3.154819358749385
Kam-Tai,2.485936169125791
Tai-Yay,1.481798247604534
Kra-Dai,6.751788706657487
Kam-Tai,5.088730257135568
Tai-Yay,2.2719208305014016
Kra-Dai,2.7719958052050973
Kam-Tai,1.690424075490226
Tai-Yay,1.201045796669832
Kra-Dai,3.7150371999961003
Kam-Tai,1.8440091007090589
Tai-Yay,1.4061191134878066
Kra-Dai,5.2010897473517055
Kam-Tai,4.117826307626133
Tai-Yay,1.6154898649473526
Kra-Dai,5.337501063311932
Kam-Tai,4.157265921890625
Tai-Yay,1.6318752620230752
Kra-Dai,4.532558952961512
Kam-Tai,3.322110312738907
Tai-Yay,1.4704656343975628
Kra-Dai,5.251543168882323
Kam-Tai,2.0665859245620957
Tai-Yay,1.8235130984991637
Kra-Dai,4.41925175703949
Kam-Tai,2.020295082119334
Tai-Yay,2.020295082119334
Kra-Dai,5.362577302104069
Kam-Tai,5.362577302104069
Tai-Yay,2.4407131422307917
Kra-Dai,6.22633392001121
Kam-Tai,3.760212573318234
Tai-Yay,2.606575922077153
Kra-Dai,7.504635935966247
Kam-Tai,5.753105228827107
Tai-Yay,2.326939116972925
Kra-Dai,5.668808394440131
Kam-Tai,2.8060608674886995
Tai-Yay,2.2996705980587895
Kra-Dai,6.959022745045916
Kam-Tai,5.597203046224993
Tai-Yay,2.146594919654178
Kra-Dai,4.965219952143765
Kam-Tai,4.057489570547683
Tai-Yay,1.6697941357034223
Kra-Dai,4.5923610468766265
Kam-Tai,4.5923610468766265
Tai-Yay,1.5992818602654988
Kra-Dai,3.643554689541969
Kam-Tai,3.643554689541969
Tai-Yay,1.2494188930016699
Kra-Dai,5.614771697033427
Kam-Tai,5.614771697033427
Tai-Yay,1.236501357612827
Kra-Dai,6.057458135648175
Kam-Tai,6.057458135648175
Tai-Yay,1.2980906691491594
Kra-Dai,3.4816629884673898
Kam-Tai,1.8394419383887253
Tai-Yay,1.6850384068137871
Kra-Dai,4.757602209929373
Kam-Tai,1.9920639755796459
Tai-Yay,1.9920639755796459
Kra-Dai,4.007498065338192
Kam-Tai,4.007498065338192
Tai-Yay,1.9944336410974532
Kra-Dai,7.6490708364882565
Kam-Tai,7.6490708364882565
Tai-Yay,2.080071798801449
Kra-Dai,5.510518803314935
Kam-Tai,5.510518803314935
Tai-Yay,1.588763204001447
Kra-Dai,6.951088141072835
Kam-Tai,6.951088141072835
Tai-Yay,1.2593734526074085
Kra-Dai,5.207610121346991
Kam-Tai,2.2944754606786057
Tai-Yay,2.2944754606786057
Kra-Dai,6.326613119853965
Kam-Tai,6.326613119853965
Tai-Yay,1.3300015603596975
Kra-Dai,6.393400886955257
Kam-Tai,4.1305507578817124
Tai-Yay,1.7015003841394893
Kra-Dai,3.758018651675611
Kam-Tai,3.758018651675611
Tai-Yay,1.6758125474775913
Kra-Dai,4.3377685988172985
Kam-Tai,4.3377685988172985
Tai-Yay,1.629569962729636
Kra-Dai,3.130370936004561
Kam-Tai,2.0858950962955523
Tai-Yay,2.0858950962955523
Kra-Dai,3.101927858587134
Kam-Tai,2.1168599351381023
Tai-Yay,2.1168599351381023
Kra-Dai,6.119342663919982
Kam-Tai,6.119342663919982
Tai-Yay,2.069969982470761
Kra-Dai,2.5430636564561016
Kam-Tai,2.302123252587953
Tai-Yay,2.302123252587953
Kra-Dai,3.0820997021163157
Kam-Tai,2.423307918296395
Tai-Yay,2.423307918296395
Kra-Dai,3.4855445822875195
Kam-Tai,2.2029013818323078
Tai-Yay,2.2029013818323078
Kra-Dai,3.22534071924811
Kam-Tai,2.2371914932857115
Tai-Yay,2.2371914932857115
Kra-Dai,2.5927351205904605
Kam-Tai,1.732997393187548
Tai-Yay,1.732997393187548
Kra-Dai,3.3192432557200253
Kam-Tai,2.2867318638614895
Tai-Yay,2.2867318638614895
Kra-Dai,4.000831357081503
Kam-Tai,2.710993434351545
Tai-Yay,2.710993434351545
Kra-Dai,3.6511050209475924
Kam-Tai,2.5999804100494672
Tai-Yay,2.5999804100494672
Kra-Dai,3.568709386883447
Kam-Tai,2.8043292199157017
Tai-Yay,2.8043292199157017
Kra-Dai,2.9147887314423073
Kam-Tai,2.1862749477894736
Tai-Yay,2.1862749477894736
Kra-Dai,4.0661663465169235
Kam-Tai,2.373234883645142
Tai-Yay,2.373234883645142
Kra-Dai,4.03935302948162
Kam-Tai,2.0883930130355446
Tai-Yay,2.0883930130355446
Kra-Dai,3.70511517775702
Kam-Tai,2.0780092860642716
Tai-Yay,2.0780092860642716
Kra-Dai,4.340053185988087
Kam-Tai,2.260716049250256
Tai-Yay,2.260716049250256
Kra-Dai,4.584011771947946
Kam-Tai,2.6259286196726728
Tai-Yay,2.6259286196726728
Kra-Dai,4.285708942068145
Kam-Tai,2.1793130226651933
Tai-Yay,2.1793130226651933
Kra-Dai,4.223880340266451
Kam-Tai,1.4291550447454822
Tai-Yay,1.4291550447454822
Kra-Dai,4.2072820273502725
Kam-Tai,1.6895904911504664
Tai-Yay,1.6895904911504664
Kra-Dai,3.334787523221109
Kam-Tai,1.6704757854517995
Tai-Yay,1.6704757854517995
Kra-Dai,3.687573809507631
Kam-Tai,1.9051785109367985
Tai-Yay,1.9051785109367985
Kra-Dai,4.387155250179107
Kam-Tai,1.9193118853294466
Tai-Yay,1.9193118853294466
Kra-Dai,4.793358291866799
Kam-Tai,1.782080912269997
Tai-Yay,1.782080912269997
Kra-Dai,4.588243512295227
Kam-Tai,4.544875792612758
Tai-Yay,1.738278021563933
Kra-Dai,5.331099948293174
Kam-Tai,5.100202261278232
Tai-Yay,1.8303054010201603
Kra-Dai,4.0645056645651465
Kam-Tai,2.757841046146845
Tai-Yay,2.757841046146845
Kra-Dai,3.987019474358893
Kam-Tai,2.2625956295299874
Tai-Yay,2.2625956295299874
Kra-Dai,2.970705144276448
Kam-Tai,1.9254364922623683
Tai-Yay,1.9254364922623683
Kra-Dai,3.6038523969792666
Kam-Tai,2.03570735041511
Tai-Yay,2.03570735041511
Kra-Dai,3.5878604016578977
Kam-Tai,1.7069962085502937
Tai-Yay,1.7069962085502937
Kra-Dai,3.372061238807045
Kam-Tai,1.3897984633061087
Tai-Yay,1.1787408492353038
Kra-Dai,2.7529591885769116
Kam-Tai,1.2892049183419971
Tai-Yay,1.2260179825382505
Kra-Dai,2.607741630303877
Kam-Tai,1.3105574152577777
Tai-Yay,1.0113320893310715
Kra-Dai,2.540229523396635
Kam-Tai,1.5081041481767128
Tai-Yay,1.0837588499937647
Kra-Dai,4.406645897999104
Kam-Tai,2.9520391091873104
Tai-Yay,1.0426558194207196
Kra-Dai,1.8088538655272743
Kam-Tai,1.653218258664763
Tai-Yay,1.1838502345382333
Kra-Dai,5.530289841345096
Kam-Tai,3.8910522279277804
Tai-Yay,1.1940101089125843
Kra-Dai,2.1803339858286974
Kam-Tai,2.1803339858286974
Tai-Yay,1.3434939689378185
Kra-Dai,2.7616140080880522
Kam-Tai,2.3769713320029946
Tai-Yay,1.629278316249087
Kra-Dai,2.3540842845620205
Kam-Tai,2.2515145548572137
Tai-Yay,1.4510043649481965
Kra-Dai,6.224121248118124
Kam-Tai,3.599004416074324
Tai-Yay,1.252993578827799
Kra-Dai,5.098915348000778
Kam-Tai,4.463299214502486
