group,age
Kam-Tai,3.8029227727899997
Tai-Yay,1.9074789877899998
Kra-Dai,5.1867060028
Kam-Tai,5.1867060028
Tai-Yay,2.9377320059
Kra-Dai,6.4635428719
Kam-Tai,6.0629350332
Tai-Yay,3.2593507541999998
Kra-Dai,4.338882161
Kam-Tai,2.856178602
Tai-Yay,2.2662848514
Kra-Dai,3.3288140557099997
Kam-Tai,2.56745208021
Tai-Yay,1.8036801798099997
Kra-Dai,3.3528007014
Kam-Tai,2.6567795136
Tai-Yay,1.4950949722
Kra-Dai,4.228708298025
Kam-Tai,3.1340390800250004
Tai-Yay,1.4321328180250004
Kra-Dai,4.11354567
Kam-Tai,2.2376799439999995
Tai-Yay,1.6057314268999994
Kra-Dai,3.9905263216420006
Kam-Tai,3.1446644885420003
Tai-Yay,2.0766095045420006
Kra-Dai,4.9550339995
Kam-Tai,3.4128371687000003
Tai-Yay,1.9825220717
Kra-Dai,4.08078755338
Kam-Tai,3.0318281704800003
Tai-Yay,1.91587841748
Kra-Dai,5.8914818563
Kam-Tai,3.4739227840000004
Tai-Yay,2.4307103740000002
Kra-Dai,4.0062621701
Kam-Tai,3.0248995106
Tai-Yay,2.6123531847000003
Kra-Dai,3.494848557
Kam-Tai,2.6691366939
Tai-Yay,2.2091311131
Kra-Dai,2.87389821874
Kam-Tai,2.03168123714
Tai-Yay,1.54250840434
Kra-Dai,3.2084499487
Kam-Tai,2.1744080712000002
Tai-Yay,1.4611212047000004
Kra-Dai,3.38184968846
Kam-Tai,1.76130180556
Tai-Yay,1.44021139656
Kra-Dai,2.96567670699
Kam-Tai,1.95163689769
Tai-Yay,1.63485721089
Kra-Dai,3.9074543416300003
Kam-Tai,2.8211062712300006
Tai-Yay,1.61005493623
Kra-Dai,3.4105725685759998
Kam-Tai,2.6501519761999996
Tai-Yay,1.6544375733999996
Kra-Dai,3.4498455240399997
Kam-Tai,2.7936700106999997
Tai-Yay,1.8648150258999996
Kra-Dai,4.02474159322
Kam-Tai,2.52520343393
Tai-Yay,1.44885211693
Kra-Dai,3.5289004361700003
Kam-Tai,2.2552938405700003
Tai-Yay,1.8047081241700003
Kra-Dai,3.7062608634
Kam-Tai,2.2130459583
Tai-Yay,1.8541598519
Kra-Dai,4.39207402434
Kam-Tai,2.4326577023400002
Tai-Yay,1.87931443094
Kra-Dai,4.8968586674
Kam-Tai,3.2972539567
Tai-Yay,1.9259285137000002
Kra-Dai,5.050714742
Kam-Tai,3.0842919489000002
Tai-Yay,1.8971460349000004
Kra-Dai,5.5647487754
Kam-Tai,3.8893218517
Tai-Yay,2.1648722117
Kra-Dai,4.317046625950001
Kam-Tai,3.2650300330000004
Tai-Yay,2.0234054000000006
Kra-Dai,4.960719683410001
Kam-Tai,3.469330361610001
Tai-Yay,2.6027952793100004
Kra-Dai,5.2407265586
Kam-Tai,4.6513547073999995
Tai-Yay,2.3144461423999996
Kra-Dai,4.674850329
Kam-Tai,2.6616725930999996
Tai-Yay,1.8075661600999995
Kra-Dai,4.645758687
Kam-Tai,3.1104864736
Tai-Yay,2.1531477977
Kra-Dai,6.07988254221
Kam-Tai,4.07259608691
Tai-Yay,2.87706188791
Kra-Dai,5.64301900895
Kam-Tai,4.04655325955
Tai-Yay,1.7099960205499998
Kra-Dai,6.8962429606999995
Kam-Tai,3.3342343948999997
Tai-Yay,1.9623344138999999
Kra-Dai,4.9054101965
Kam-Tai,2.6382570416
Tai-Yay,1.9337574929000003
Kra-Dai,3.742159471293
Kam-Tai,2.4160058507930002
Tai-Yay,1.410956171793
Kra-Dai,4.4626662301
Kam-Tai,3.3921827091
Tai-Yay,1.4689662770999998
Kra-Dai,5.4548032201000005
Kam-Tai,3.8156909016000005
Tai-Yay,1.6781809866000006
Kra-Dai,7.299803377699999
Kam-Tai,5.105254021699999
Tai-Yay,2.4698997786999994
Kra-Dai,4.9895691046
Kam-Tai,4.360368966
Tai-Yay,1.8868351140000001
Kra-Dai,5.453139462599999
Kam-Tai,3.7064317241999993
Tai-Yay,1.7052964381999995
Kra-Dai,5.9050351468
Kam-Tai,3.6445452136000003
Tai-Yay,2.0224870026
Kra-Dai,4.44996002752
Kam-Tai,3.7868608368200003
Tai-Yay,2.4088097548200005
Kra-Dai,4.3207462587
Kam-Tai,2.4447950803999996
Tai-Yay,1.8868881076
Kra-Dai,4.5048702688999995
Kam-Tai,2.663723644399999
Tai-Yay,2.1257337926999993
Kra-Dai,4.5032654987
Kam-Tai,2.5546799943000003
Tai-Yay,1.9225840352000003
Kra-Dai,3.9213939150219996
Kam-Tai,2.9902417410219995
Tai-Yay,2.0471624277219997
Kra-Dai,4.455988454201999
Kam-Tai,2.348472582201999
Tai-Yay,1.902977190701999
Kra-Dai,3.6230174202999996
Kam-Tai,2.3697378615
Tai-Yay,1.7877560361999998
Kra-Dai,3.5757063793999997
Kam-Tai,2.3674510032
Tai-Yay,1.6608894639999998
Kra-Dai,2.7208617711
Kam-Tai,1.7058938598000002
Tai-Yay,1.3921558736000001
Kra-Dai,2.9610038664999996
Kam-Tai,1.8553291149999995
Tai-Yay,1.5051964581999995
Kra-Dai,2.75575258865
Kam-Tai,2.4685667552
Tai-Yay,1.5730077188
Kra-Dai,4.25601465448
Kam-Tai,3.03102056818
Tai-Yay,1.8094875951800002
Kra-Dai,4.693362909305001
Kam-Tai,2.272155481305001
Tai-Yay,1.839706085405001
Kra-Dai,4.900906691075
Kam-Tai,2.4381612539749997
Tai-Yay,1.6584526307749998
Kra-Dai,4.26640907748
Kam-Tai,2.3215927953799995
Tai-Yay,1.6494266580799994
Kra-Dai,6.540989677900001
Kam-Tai,2.724115295900001
Tai-Yay,2.415979891800001
Kra-Dai,5.6807665061999995
Kam-Tai,2.3414617306999994
Tai-Yay,1.8151476542999996
Kra-Dai,5.949331771230001
Kam-Tai,2.921633761930001
Tai-Yay,2.1659873889300005
Kra-Dai,7.1304596315
Kam-Tai,2.7876426639
Tai-Yay,1.8891166352999997
Kra-Dai,7.757520793178999
Kam-Tai,2.5563107071789988
Tai-Yay,1.8656984678789987
Kra-Dai,9.443078099
Kam-Tai,3.266459059999999
Tai-Yay,1.979604856999999
Kra-Dai,5.11682203346
Kam-Tai,2.73872901846
Tai-Yay,1.689276595775
Kra-Dai,7.008871818799999
Kam-Tai,4.935926547799999
Tai-Yay,1.6434069588
Kra-Dai,7.38493107198
Kam-Tai,3.708995687
Tai-Yay,1.7320164579999995
Kra-Dai,7.419672722
Kam-Tai,3.9756389549999995
Tai-Yay,1.9108526589999997
Kra-Dai,5.535894141969999
Kam-Tai,3.5944718391699992
Tai-Yay,2.150437122169999
Kra-Dai,7.5597764464
Kam-Tai,3.6285465023000003
Tai-Yay,1.6818343663000004
Kra-Dai,5.9801342871
Kam-Tai,3.0726568528000007
Tai-Yay,1.8421142588000006
Kra-Dai,4.927635174003001
Kam-Tai,3.3714211329030013
Tai-Yay,1.838727759903001
Kra-Dai,5.1912242779
Kam-Tai,2.7675227779
Tai-Yay,1.7602227728999997
Kra-Dai,5.9104144979
Kam-Tai,3.0495727447
Tai-Yay,1.6913458677
Kra-Dai,5.57392056558
Kam-Tai,2.07276835442
Tai-Yay,1.66821522032
Kra-Dai,5.83030866563
Kam-Tai,2.0000000937299998
Tai-Yay,1.6425689179299994
Kra-Dai,5.1332814078
Kam-Tai,2.8342820602000005
Tai-Yay,1.5996582942000006
Kra-Dai,5.831260993579999
Kam-Tai,2.9637922773799987
Tai-Yay,1.834976040379999
Kra-Dai,5.2398731637100004
Kam-Tai,3.0492893326100003
Tai-Yay,1.8133664976100006
Kra-Dai,4.79594089285
Kam-Tai,3.1839279198500003
Tai-Yay,1.84649620885
Kra-Dai,4.433288628030001
Kam-Tai,2.803327264330001
Tai-Yay,1.5261694933300007
Kra-Dai,5.715301509300001
Kam-Tai,3.2478763682000005
Tai-Yay,1.9572409612000006
Kra-Dai,5.5219116406
Kam-Tai,2.8936258066000002
Tai-Yay,2.1271725465
Kra-Dai,4.017744479999999
Kam-Tai,2.6660107974999994
Tai-Yay,1.9817449813999994
Kra-Dai,5.1241557039
Kam-Tai,2.7630261381
Tai-Yay,1.9108362781999997
Kra-Dai,4.59196711551
Kam-Tai,2.50909268691
Tai-Yay,1.8333243718099999
Kra-Dai,6.561690359
Kam-Tai,2.5240383911000004
Tai-Yay,1.8769972455000001
Kra-Dai,3.73987262119
Kam-Tai,2.03783939259
Tai-Yay,1.52977127189
Kra-Dai,3.40990535291
Kam-Tai,1.8514295669100003
Tai-Yay,1.4079153204100003
Kra-Dai,4.10321910393
Kam-Tai,2.0838629735299996
Tai-Yay,1.7455568500299998
Kra-Dai,3.25019003681
Kam-Tai,2.40395462555
Tai-Yay,2.16376761315
Kra-Dai,5.490365436
Kam-Tai,2.5726801987000005
Tai-Yay,2.1149396353000007
Kra-Dai,4.9636817962
Kam-Tai,2.6967735361000003
Tai-Yay,1.8190697876000002
Kra-Dai,5.032509419239999
Kam-Tai,3.3910773347399994
Tai-Yay,1.9290159367399995
Kra-Dai,4.220412452030001
Kam-Tai,2.2582960974300006
Tai-Yay,1.4662930303300006
Kra-Dai,3.761556939219
Kam-Tai,2.1785224011190003
Tai-Yay,1.579348248119
Kra-Dai,4.87203940864
Kam-Tai,2.22426391724
Tai-Yay,1.7907192433399999
Kra-Dai,5.966680813500001
Kam-Tai,2.163411375000001
Tai-Yay,1.4051235153000006
Kra-Dai,6.288048685
Kam-Tai,2.003615925
Tai-Yay,1.7385529162999998
Kra-Dai,8.3861196481
Kam-Tai,2.8652578957999992
Tai-Yay,2.2544049155999994
Kra-Dai,6.15749715
Kam-Tai,2.1253098306
Tai-Yay,1.7713282871000002
Kra-Dai,5.5382692605
Kam-Tai,2.6353922676999995
Tai-Yay,1.7635747874999996
Kra-Dai,7.323188265800001
Kam-Tai,3.073158683100001
Tai-Yay,1.8819105251000003
Kra-Dai,5.884591421870001
Kam-Tai,3.265590809870001
Tai-Yay,1.7819820238700004
Kra-Dai,5.0169927864
Kam-Tai,3.7799803425000005
Tai-Yay,1.9092759845000007
Kra-Dai,4.940706294983
Kam-Tai,3.0611193206830003
Tai-Yay,1.7511205656830002
Kra-Dai,4.7515844463
Kam-Tai,2.9239571587
Tai-Yay,1.7522877097
Kra-Dai,5.858102947600001
Kam-Tai,2.5144731899800012
Tai-Yay,1.5318304150800017
Kra-Dai,5.58204684041
Kam-Tai,3.0023507894100003
Tai-Yay,1.7891912474100002
Kra-Dai,7.9079947646000015
Kam-Tai,3.325505080500002
Tai-Yay,2.3096091485000017
Kra-Dai,6.157856356
Kam-Tai,3.1646677202999998
Tai-Yay,2.3057546921
Kra-Dai,6.04036756263
Kam-Tai,2.56938802233
Tai-Yay,1.8642377856300003
Kra-Dai,5.32742953431
Kam-Tai,2.78659617771
Tai-Yay,1.45512568971
Kra-Dai,6.08212635252
Kam-Tai,3.9241076544999993
Tai-Yay,2.1946188922999994
Kra-Dai,5.44782576527
Kam-Tai,2.91132293797
Tai-Yay,1.8942366969700002
Kra-Dai,6.0531935631
Kam-Tai,2.6750481953999996
Tai-Yay,1.5593437753999995
Kra-Dai,4.78451289143
Kam-Tai,3.1361601533300005
Tai-Yay,1.8074886363300005
Kra-Dai,4.562077873049999
Kam-Tai,2.522424895249999
Tai-Yay,2.001847405849999
Kra-Dai,5.380016322
Kam-Tai,3.8041049579000004
Tai-Yay,1.9056135359000006
Kra-Dai,4.6201721148
Kam-Tai,2.1918102369
Tai-Yay,1.7098176378999996
Kra-Dai,3.23660305771
Kam-Tai,2.15330351201
Tai-Yay,1.78870113001
Kra-Dai,3.74601773377
Kam-Tai,2.1635573916700004
Tai-Yay,1.71518759897
Kra-Dai,3.84823541137
Kam-Tai,2.3999558581000002
Tai-Yay,1.5728853018
Kra-Dai,4.35254271246
Kam-Tai,1.9999381776599998
Tai-Yay,1.51343555886
Kra-Dai,3.9522540495000005
Kam-Tai,2.0986188116000006
Tai-Yay,1.4375365783000005
Kra-Dai,4.041235986179999
Kam-Tai,2.1053501633799994
Tai-Yay,1.7866963896799994
Kra-Dai,4.17658622028
Kam-Tai,2.2034388375500003
Tai-Yay,1.84096272255
Kra-Dai,3.5347966271500004
Kam-Tai,2.0693899051500004
Tai-Yay,1.4292370564500003
Kra-Dai,3.34447566902
Kam-Tai,2.17338955722
Tai-Yay,1.73483455662
Kra-Dai,3.48539933
Kam-Tai,2.1664582216
Tai-Yay,1.4935993351499999
Kra-Dai,4.3608374279
Kam-Tai,2.4927496507
Tai-Yay,1.8137307232
Kra-Dai,4.2988616001099995
Kam-Tai,3.0719160143099997
Tai-Yay,1.88509259831
Kra-Dai,3.4589168345
Kam-Tai,2.6964839385
Tai-Yay,1.5901498305000001
Kra-Dai,4.510370612830001
Kam-Tai,3.358951333830001
Tai-Yay,1.9367160355300008
Kra-Dai,3.9713521258
Kam-Tai,2.5869505778
Tai-Yay,1.5164057918000005
Kra-Dai,4.3127441197000005
Kam-Tai,2.4474577348000004
Tai-Yay,1.6579844300000004
Kra-Dai,4.56208122232
Kam-Tai,3.14022482612
Tai-Yay,2.23871458512
Kra-Dai,4.20736724278
Kam-Tai,2.29959635268
Tai-Yay,1.71380789948
Kra-Dai,5.92439529274
Kam-Tai,3.4970391248399997
Tai-Yay,2.6929575450399996
Kra-Dai,6.05669278732
Kam-Tai,3.2040551645200006
Tai-Yay,1.816358977520001
Kra-Dai,6.377948489199999
Kam-Tai,2.664139544699999
Tai-Yay,2.303155498099999
Kra-Dai,6.65479726469
Kam-Tai,2.85184995399
Tai-Yay,1.87311538349
Kra-Dai,5.6630676744879995
Kam-Tai,2.5248227332879996
Tai-Yay,1.7336027701879995
Kra-Dai,5.9673511633
Kam-Tai,2.9591699934999998
Tai-Yay,2.1027428212999997
Kra-Dai,6.164324633600001
Kam-Tai,2.5284863613000006
Tai-Yay,1.8472264812000008
Kra-Dai,5.3767087741
Kam-Tai,3.4808946094
Tai-Yay,2.0878880364
Kra-Dai,6.473985717000001
Kam-Tai,2.5528375628000006
Tai-Yay,2.2556957836000002
Kra-Dai,5.117472494799999
Kam-Tai,1.8357483797999992
Tai-Yay,1.645616310299999
Kra-Dai,5.432471131
Kam-Tai,2.372538262
Tai-Yay,1.6998799776399998
Kra-Dai,3.7236775926499996
Kam-Tai,2.6822730931499996
Tai-Yay,1.9087126608499996
Kra-Dai,4.09278718784
Kam-Tai,2.14930131114
Tai-Yay,1.57825226264
Kra-Dai,3.8623918148999996
Kam-Tai,1.8624841813999997
Tai-Yay,1.4853354152999998
Kra-Dai,4.60566826815
Kam-Tai,2.57858963585
Tai-Yay,1.70920948225
Kra-Dai,4.7922367264500005
Kam-Tai,2.33776341145
Tai-Yay,1.69624691455
Kra-Dai,4.729242763359999
Kam-Tai,3.1208586794599995
Tai-Yay,2.2694009275599996
Kra-Dai,3.7776546389199996
Kam-Tai,2.5943831787199993
Tai-Yay,2.0773637876199995
Kra-Dai,4.233636258000001
Kam-Tai,2.615162388600001
Tai-Yay,1.8965544657000004
Kra-Dai,3.9223713761190107
Kam-Tai,2.275861556819011
Tai-Yay,1.8997346676190108
Kra-Dai,3.54913840138
Kam-Tai,2.5134907192
Tai-Yay,2.0234346534
Kra-Dai,5.493517609199999
Kam-Tai,3.066281517299999
Tai-Yay,2.291761598999999
Kra-Dai,4.3204486195300005
Kam-Tai,2.595149415620001
Tai-Yay,1.9753959493200006
Kra-Dai,4.84192204775
Kam-Tai,2.81046782605
Tai-Yay,1.98096127625
Kra-Dai,5.27756533981
Kam-Tai,2.5405487194099994
Tai-Yay,2.2096276194099995
Kra-Dai,5.568449013207
Kam-Tai,2.226191414807
Tai-Yay,1.7138310654069997
Kra-Dai,5.75768635661
Kam-Tai,2.69329163891
Tai-Yay,1.90440550871
Kra-Dai,5.701205728
Kam-Tai,3.1714318853999997
Tai-Yay,1.9643172383999996
Kra-Dai,5.1152833482
Kam-Tai,2.7250907411000003
Tai-Yay,2.2683695545000004
Kra-Dai,5.820458796736
Kam-Tai,3.3177453534360004
Tai-Yay,2.2567119264360005
Kra-Dai,5.323986440472
Kam-Tai,3.943549754372
Tai-Yay,1.7392271503719998
Kra-Dai,4.801136125370001
Kam-Tai,3.184285021670001
Tai-Yay,1.864393712670001
Kra-Dai,4.92330276905
Kam-Tai,2.47807500205
Tai-Yay,2.0488691398500003
Kra-Dai,4.2274128308
Kam-Tai,2.5542293245899996
Tai-Yay,1.7316928410899992
Kra-Dai,5.139031537027
Kam-Tai,2.964379155827
Tai-Yay,1.698993950827
Kra-Dai,4.2923341562
Kam-Tai,3.8694434494
Tai-Yay,1.6461927163999999
Kra-Dai,5.158499527819999
Kam-Tai,4.411551623119999
Tai-Yay,1.627318730919999
Kra-Dai,5.006192137
Kam-Tai,2.9739947206000004
Tai-Yay,1.8285827996000004
Kra-Dai,3.9248057631470004
Kam-Tai,2.789399160867
Tai-Yay,2.262509513567
Kra-Dai,5.618961953050002
Kam-Tai,3.466004634050002
Tai-Yay,3.081968805750002
Kra-Dai,4.3222240578
Kam-Tai,2.6640502591999997
Tai-Yay,1.9853814706999997
Kra-Dai,3.8861486608
Kam-Tai,2.4592025904000003
Tai-Yay,1.7305874904
Kra-Dai,4.40252253592
Kam-Tai,2.5901401905200006
Tai-Yay,1.5747021995200003
Kra-Dai,4.538082221
Kam-Tai,2.395519935
Tai-Yay,1.7427737723999996
Kra-Dai,3.41531648023
Kam-Tai,2.356421255
Tai-Yay,1.9805596432
Kra-Dai,3.3219746123099996
Kam-Tai,2.22536824149
Tai-Yay,1.9078752130899999
Kra-Dai,4.1116085025
Kam-Tai,2.2089805620000003
Tai-Yay,1.7915363567000004
Kra-Dai,3.7251009783
Kam-Tai,2.3689637594999997
Tai-Yay,1.845746949
Kra-Dai,3.9270062704
Kam-Tai,2.8380443651
Tai-Yay,2.1149428543
Kra-Dai,5.362054643353
Kam-Tai,2.7717790415529997
Tai-Yay,2.0979510487529995
Kra-Dai,4.496969412
Kam-Tai,2.4138605529
Tai-Yay,1.9575029879999999
Kra-Dai,4.679321349
Kam-Tai,2.3103363541000004
Tai-Yay,1.9594599620000004
Kra-Dai,5.837640489
Kam-Tai,2.833572923
Tai-Yay,1.9834398623
Kra-Dai,5.4993272699
Kam-Tai,2.9165375979000006
Tai-Yay,1.7980828369000008
Kra-Dai,5.0249131282
Kam-Tai,3.2145053723999997
Tai-Yay,1.7046400033999998
Kra-Dai,5.7075977074
Kam-Tai,3.3178852093999995
Tai-Yay,2.1528358653999993
Kra-Dai,5.4008181694
Kam-Tai,2.6297712199
Tai-Yay,1.9557679376000001
Kra-Dai,4.15294518502
Kam-Tai,2.8309204393200003
Tai-Yay,1.6519555731200004
Kra-Dai,5.1930617243
Kam-Tai,3.4381549223
Tai-Yay,1.6479207855999993
Kra-Dai,3.9701614086999997
Kam-Tai,3.0514941105999998
Tai-Yay,1.8867147555999995
Kra-Dai,4.160291693813
Kam-Tai,3.3071010001129997
Tai-Yay,1.9332721121129999
Kra-Dai,3.4315722111999998
Kam-Tai,2.6690140067
Tai-Yay,1.8949957630999998
Kra-Dai,3.3772604083699997
Kam-Tai,2.03787459617
Tai-Yay,1.5194169186699997
Kra-Dai,3.9957403883
Kam-Tai,2.142906184
Tai-Yay,1.6842516441999997
Kra-Dai,5.7669747530999995
Kam-Tai,3.2304317301999994
Tai-Yay,1.8298913271999995
Kra-Dai,5.670575540410001
Kam-Tai,3.5090011784100006
Tai-Yay,1.7550846518100007
Kra-Dai,4.999454861000001
Kam-Tai,2.899610215800001
Tai-Yay,1.8663985008000008
Kra-Dai,4.0819944539
Kam-Tai,3.2180013568000003
Tai-Yay,1.9413392215000003
Kra-Dai,4.9884855066
Kam-Tai,3.8047041565999997
Tai-Yay,1.912418819
Kra-Dai,4.5026751317
Kam-Tai,4.1134638708
Tai-Yay,1.6652463838000005
Kra-Dai,3.7652155661
Kam-Tai,3.6181987245
Tai-Yay,1.8660986595000002
Kra-Dai,3.761776521960001
Kam-Tai,2.823730790660001
Tai-Yay,1.830621684160001
Kra-Dai,3.3089798569199997
Kam-Tai,3.3089798569199997
Tai-Yay,1.9861839245199997
Kra-Dai,3.3931962866
Kam-Tai,2.4125038761999997
Tai-Yay,1.8457441205999998
Kra-Dai,4.4210427407
Kam-Tai,3.2643280577000002
Tai-Yay,2.2047098667
Kra-Dai,3.0191680622490007
Kam-Tai,2.4751438976490006
Tai-Yay,1.9841672745490007
Kra-Dai,2.97370192143
Kam-Tai,2.40226130833
Tai-Yay,1.76544363923
Kra-Dai,2.8365314949
Kam-Tai,2.8365314949
Tai-Yay,1.5663508051
Kra-Dai,3.36950981923
Kam-Tai,2.97717490343
Tai-Yay,2.03991957583
Kra-Dai,3.1877593236
Kam-Tai,2.1085867026
Tai-Yay,1.6728542542999998
Kra-Dai,3.3551820043
Kam-Tai,2.2504800633
Tai-Yay,1.7146599929
Kra-Dai,3.1633611658600005
Kam-Tai,2.9638016153600004
Tai-Yay,1.6467546453600004
Kra-Dai,3.72338892196
Kam-Tai,2.4548549058599995
Tai-Yay,1.5962069744599998
Kra-Dai,3.4839694433700004
Kam-Tai,2.2598301216100003
Tai-Yay,1.9988447624100003
Kra-Dai,4.2796101276
Kam-Tai,4.2796101276
Tai-Yay,1.9130191265999996
Kra-Dai,3.3759753135
Kam-Tai,3.2080407659000003
Tai-Yay,1.6270776339000002
Kra-Dai,3.51837689754
Kam-Tai,2.17216238574
Tai-Yay,1.6596449045400001
Kra-Dai,3.9336779221
Kam-Tai,2.9474026024999995
Tai-Yay,1.8098322605
Kra-Dai,4.4019026669
Kam-Tai,2.4804911967
Tai-Yay,1.7499861795
Kra-Dai,4.7702940506
Kam-Tai,2.3160727194999997
Tai-Yay,1.7627118180999997
Kra-Dai,4.777117152100001
Kam-Tai,2.1759676388000004
Tai-Yay,1.5233308380000006
Kra-Dai,6.3821076525199985
Kam-Tai,3.0911915205199985
Tai-Yay,1.6946615145199981
Kra-Dai,5.17743989727
Kam-Tai,1.98953886377
Tai-Yay,1.4954718650699999
Kra-Dai,6.51693928396
Kam-Tai,2.2001383515600006
Tai-Yay,1.759945064460001
Kra-Dai,4.996689488628
Kam-Tai,2.366907749128
Tai-Yay,1.936961385828
Kra-Dai,5.4736453669
Kam-Tai,2.5934540877999996
Tai-Yay,2.0647249422
Kra-Dai,4.89520483797
Kam-Tai,2.63945337997
Tai-Yay,1.89281964537
Kra-Dai,4.482975418220001
Kam-Tai,2.4513855477200006
Tai-Yay,1.6968352458200004
Kra-Dai,4.961363911349999
Kam-Tai,2.9697766004499995
Tai-Yay,2.0044690735499993
Kra-Dai,5.075819178160001
Kam-Tai,3.9590650326000008
Tai-Yay,1.8202422696000005
Kra-Dai,4.30197094568
Kam-Tai,2.42329856158
Tai-Yay,2.1242399332799997
Kra-Dai,5.0769548564
Kam-Tai,3.3573636444000003
Tai-Yay,2.4914392276000004
Kra-Dai,4.897922460149999
Kam-Tai,3.4891359372499995
Tai-Yay,2.1859014222499997
Kra-Dai,5.201755136299999
Kam-Tai,3.7405819993999994
Tai-Yay,2.3600908303999995
Kra-Dai,4.758382852719999
Kam-Tai,2.6160495233199987
Tai-Yay,2.1342828245199987
Kra-Dai,4.47822479703
Kam-Tai,2.7778413057300004
Tai-Yay,2.2064326865300004
Kra-Dai,5.54608017876
Kam-Tai,2.5281811926599995
Tai-Yay,2.2353347286599994
Kra-Dai,5.1307818092
Kam-Tai,2.5589209089000002
Tai-Yay,2.2644711652000002
Kra-Dai,4.1182231034
Kam-Tai,2.6845472155000003
Tai-Yay,2.039019183
Kra-Dai,5.1066839785000004
Kam-Tai,2.8599088693000003
Tai-Yay,1.9350694257
Kra-Dai,5.0841329867
Kam-Tai,3.1030852655
Tai-Yay,1.7064809865
Kra-Dai,4.7545366763
Kam-Tai,2.9866148679
Tai-Yay,1.6606502049
Kra-Dai,4.3307134188
Kam-Tai,2.4376703537000006
Tai-Yay,2.0517817746
Kra-Dai,5.191388792
Kam-Tai,2.0523627931
Tai-Yay,1.5847674334999997
Kra-Dai,5.2701746984
Kam-Tai,2.3131510943
Tai-Yay,1.5962115758
Kra-Dai,7.200174787620002
Kam-Tai,2.626108201420001
Tai-Yay,1.9545863519200006
Kra-Dai,6.700852686
Kam-Tai,2.497933795
Tai-Yay,1.6718893618
Kra-Dai,5.816492081
Kam-Tai,2.8818892831
Tai-Yay,2.0158316781
Kra-Dai,4.221219807000001
Kam-Tai,2.5780677296000007
Tai-Yay,2.0618670470000007
Kra-Dai,6.47290489212
Kam-Tai,3.1250271504200002
Tai-Yay,2.5861513045200004
Kra-Dai,5.36902961
Kam-Tai,3.6006018649000002
Tai-Yay,1.9699407279
Kra-Dai,5.6748965947
Kam-Tai,3.3642428978
Tai-Yay,1.8487686418
Kra-Dai,7.3764130726
Kam-Tai,3.3904112155
Tai-Yay,2.0229486485
Kra-Dai,4.557368316111001
Kam-Tai,2.918863432851001
Tai-Yay,1.5950604338510006
Kra-Dai,4.62356760225
Kam-Tai,2.8722047804499997
Tai-Yay,1.6950698614499995
Kra-Dai,5.0071768839
Kam-Tai,2.4413936538999996
Tai-Yay,2.1865561312999997
Kra-Dai,4.6823484355
Kam-Tai,2.2741276730999997
Tai-Yay,1.5992515768999995
Kra-Dai,6.9505654762699995
Kam-Tai,2.8007101461
Tai-Yay,1.6318899170999996
Kra-Dai,7.22397314404
Kam-Tai,3.7318992212400004
Tai-Yay,2.12152729724
Kra-Dai,5.9517162122
Kam-Tai,3.2506218494000003
Tai-Yay,1.8081896253999998
Kra-Dai,6.4624279317
Kam-Tai,2.4471460183
Tai-Yay,1.6316423250999996
Kra-Dai,10.6565138109
Kam-Tai,3.6830806093
Tai-Yay,2.0259295142999996
Kra-Dai,6.660523444840002
Kam-Tai,2.693165977040002
Tai-Yay,1.9630008587400019
Kra-Dai,5.57579097232
Kam-Tai,2.09458763732
Tai-Yay,1.7958476242200003
Kra-Dai,7.2989955685
Kam-Tai,4.037985530399999
Tai-Yay,2.3698849433999998
Kra-Dai,8.28988386947
Kam-Tai,3.9820041577699996
Tai-Yay,2.5027774107699994
Kra-Dai,6.6583986286000005
Kam-Tai,3.057930072400001
Tai-Yay,2.2831544842000007
Kra-Dai,7.453906547300001
Kam-Tai,4.1226420398000005
Tai-Yay,2.4835822728000014
Kra-Dai,6.2002418519999996
Kam-Tai,2.8692232865999996
Tai-Yay,2.0743865726
Kra-Dai,5.4463837473000005
Kam-Tai,2.4969671144000003
Tai-Yay,1.5879325603000005
Kra-Dai,7.516569233999999
Kam-Tai,3.8140789656999994
Tai-Yay,2.1680307916999997
Kra-Dai,7.162030575999999
Kam-Tai,2.8571818277
Tai-Yay,1.9892894864999997
Kra-Dai,7.5181069997
Kam-Tai,2.6291297307
Tai-Yay,1.6433603094000002
Kra-Dai,7.359588713
Kam-Tai,4.39360683
Tai-Yay,1.6225524079999998
Kra-Dai,5.551486043050001
Kam-Tai,3.1078509332500004
Tai-Yay,1.6181473212500004
Kra-Dai,5.532937665
Kam-Tai,3.9292130821000004
Tai-Yay,1.5493008841000004
Kra-Dai,6.8653716116000005
Kam-Tai,4.318482839500001
Tai-Yay,1.9808125055000012
Kra-Dai,7.3234656416420005
Kam-Tai,3.4467628238420005
Tai-Yay,1.929714613842
Kra-Dai,5.890762820199999
Kam-Tai,3.0160102549999994
Tai-Yay,1.9657228939999993
Kra-Dai,4.5349323617
Kam-Tai,3.3685654968
Tai-Yay,1.8237935238
Kra-Dai,6.3079046695
Kam-Tai,5.5194124281
Tai-Yay,2.2885860471
Kra-Dai,7.750116707600001
Kam-Tai,4.8490235116000004
Tai-Yay,2.067693813600001
Kra-Dai,5.58866998944
Kam-Tai,3.6844670135999995
Tai-Yay,1.6909258065999992
Kra-Dai,7.914707335
Kam-Tai,4.208329209
